,cve_ent,desc_entidad,Cve_Mun,desc_municipio,id_indicador,indicador,2015,2020,unidad_medida,Lat_Decimal,Lon_Decimal,Altitud,Pob_Total,Pob_Masculina,Pob_Femenina,Total De Viviendas Habitadas
726,13,Hidalgo,73,Tlanchinol,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,99.88934,97.72588832,Porcentaje,20.989346,-98.660284,1541,5199,2521,2678,1257
727,13,Hidalgo,73,Tlanchinol,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,96.11371,93.56913183,Porcentaje,20.989346,-98.660284,1541,5199,2521,2678,1257
728,13,Hidalgo,73,Tlanchinol,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,38.99337,39.99687402,Porcentaje,20.989346,-98.660284,1541,5199,2521,2678,1257
729,13,Hidalgo,73,Tlanchinol,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,64.785058,62.55753684,Porcentaje,20.989346,-98.660284,1541,5199,2521,2678,1257
730,13,Hidalgo,74,Tlaxcoapan,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,21.142169,23.43728408,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
731,13,Hidalgo,74,Tlaxcoapan,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,11.845783,16.70275001,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
732,13,Hidalgo,74,Tlaxcoapan,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.173494,0.142797918,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
733,13,Hidalgo,74,Tlaxcoapan,6207019010,Porcentaje de población de 25 años y más alfabeta,94.031367,95.21905217,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
734,13,Hidalgo,74,Tlaxcoapan,6207019020,Porcentaje de población de 15 años y más sin escolaridad,3.4987952,2.855958358,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
735,13,Hidalgo,74,Tlaxcoapan,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,67.509482,59.42773294,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
736,13,Hidalgo,74,Tlaxcoapan,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,98.715066,96.73090158,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
737,13,Hidalgo,74,Tlaxcoapan,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,95.610913,94.24011103,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
738,13,Hidalgo,74,Tlaxcoapan,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,44.691062,48.79919273,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
739,13,Hidalgo,74,Tlaxcoapan,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,63.339759,56.86120964,Porcentaje,20.091614,-99.221593,2062,14241,6974,7267,3278
740,13,Hidalgo,75,Tolcayuca,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,23.973163,28.61474323,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
741,13,Hidalgo,75,Tolcayuca,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,11.667485,13.92205167,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
742,13,Hidalgo,75,Tolcayuca,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.2045492,0.17055145,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
743,13,Hidalgo,75,Tolcayuca,6207019010,Porcentaje de población de 25 años y más alfabeta,94.893384,95.74158031,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
744,13,Hidalgo,75,Tolcayuca,6207019020,Porcentaje de población de 15 años y más sin escolaridad,3.2891507,3.335228349,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
745,13,Hidalgo,75,Tolcayuca,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,63.829787,60.94570928,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
746,13,Hidalgo,75,Tolcayuca,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,98.930481,95.96774194,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
747,13,Hidalgo,75,Tolcayuca,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,96.680942,94.35897436,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
748,13,Hidalgo,75,Tolcayuca,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,42.736432,48.23225065,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
749,13,Hidalgo,75,Tolcayuca,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,60.865652,53.9574253,Porcentaje,19.956591,-98.921761,2378,6836,3318,3518,1738
750,13,Hidalgo,76,Tula de Allende,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,24.659525,26.49740322,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
751,13,Hidalgo,76,Tula de Allende,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,19.136806,21.58959472,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
752,13,Hidalgo,76,Tula de Allende,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.3817264,0.134942054,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
753,13,Hidalgo,76,Tula de Allende,6207019010,Porcentaje de población de 25 años y más alfabeta,95.262757,96.78330457,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
754,13,Hidalgo,76,Tula de Allende,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2.8752617,2.221441045,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
755,13,Hidalgo,76,Tula de Allende,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,68.581081,64.60777126,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
756,13,Hidalgo,76,Tula de Allende,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,99.024985,97.31988734,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
757,13,Hidalgo,76,Tula de Allende,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,96.689537,94.95396601,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
758,13,Hidalgo,76,Tula de Allende,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,48.023218,51.94381463,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
759,13,Hidalgo,76,Tula de Allende,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,52.946681,49.55661896,Porcentaje,20.05522,-99.343189,2022,28577,13685,14892,7687
760,13,Hidalgo,77,Tulancingo de Bravo,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,21.978117,23.87223736,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
761,13,Hidalgo,77,Tulancingo de Bravo,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,16.902075,20.47739694,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
762,13,Hidalgo,77,Tulancingo de Bravo,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.1144066,0.107557723,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
763,13,Hidalgo,77,Tulancingo de Bravo,6207019010,Porcentaje de población de 25 años y más alfabeta,92.245482,94.16826794,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
764,13,Hidalgo,77,Tulancingo de Bravo,6207019020,Porcentaje de población de 15 años y más sin escolaridad,5.8725871,5.312554775,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
765,13,Hidalgo,77,Tulancingo de Bravo,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,62.381225,57.77883022,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
766,13,Hidalgo,77,Tulancingo de Bravo,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,98.545102,95.91988555,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
767,13,Hidalgo,77,Tulancingo de Bravo,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,94.678423,92.02680067,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
768,13,Hidalgo,77,Tulancingo de Bravo,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,46.542037,48.19960997,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
769,13,Hidalgo,77,Tulancingo de Bravo,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,55.132815,50.2302532,Porcentaje,20.080605,-98.368073,2148,102406,47775,54631,26219
770,13,Hidalgo,78,Xochiatipan,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,10.829384,13.59676908,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
771,13,Hidalgo,78,Xochiatipan,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2.235387,3.056699398,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
772,13,Hidalgo,78,Xochiatipan,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.3791469,0.055432373,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
773,13,Hidalgo,78,Xochiatipan,6207019010,Porcentaje de población de 25 años y más alfabeta,64.302922,68.45189145,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
774,13,Hidalgo,78,Xochiatipan,6207019020,Porcentaje de población de 15 años y más sin escolaridad,20.805687,19.30630345,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
775,13,Hidalgo,78,Xochiatipan,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,81.957929,81.93612774,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
776,13,Hidalgo,78,Xochiatipan,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,98.232323,97.65857812,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
777,13,Hidalgo,78,Xochiatipan,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,94.2959,92.07108681,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
778,13,Hidalgo,78,Xochiatipan,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,35.913909,41.75862069,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
779,13,Hidalgo,78,Xochiatipan,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,65.750395,63.98479569,Porcentaje,20.835483,-98.284531,648,1532,726,806,366
780,13,Hidalgo,79,Xochicoatlán,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,12.400776,16.91367173,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
781,13,Hidalgo,79,Xochicoatlán,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,7.9026283,10.05928122,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
782,13,Hidalgo,79,Xochicoatlán,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.2116775,0.166728418,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
783,13,Hidalgo,79,Xochicoatlán,6207019010,Porcentaje de población de 25 años y más alfabeta,82.147563,87.5028875,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
784,13,Hidalgo,79,Xochicoatlán,6207019020,Porcentaje de población de 15 años y más sin escolaridad,11.730464,7.928862542,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
785,13,Hidalgo,79,Xochicoatlán,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,64.497041,64.59627329,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
786,13,Hidalgo,79,Xochicoatlán,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,99.328108,98.79699248,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
787,13,Hidalgo,79,Xochicoatlán,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,99.224806,96.66666667,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
788,13,Hidalgo,79,Xochicoatlán,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,46.90583,52.47895229,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
789,13,Hidalgo,79,Xochicoatlán,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,67.754454,64.93145609,Porcentaje,20.776855,-98.679724,1680,1254,601,653,350
790,13,Hidalgo,80,Yahualica,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,10.894575,16.25715442,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
791,13,Hidalgo,80,Yahualica,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2.7283586,4.336012025,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
792,13,Hidalgo,80,Yahualica,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.3457597,0.080938891,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
793,13,Hidalgo,80,Yahualica,6207019010,Porcentaje de población de 25 años y más alfabeta,58.296796,67.77735125,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
794,13,Hidalgo,80,Yahualica,6207019020,Porcentaje de población de 15 años y más sin escolaridad,28.553467,22.26975776,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
795,13,Hidalgo,80,Yahualica,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,73.138483,87.52817431,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
796,13,Hidalgo,80,Yahualica,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,98.402644,97.70812268,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
797,13,Hidalgo,80,Yahualica,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,93.975904,94.40045249,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
798,13,Hidalgo,80,Yahualica,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,37.089202,44.14794007,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
799,13,Hidalgo,80,Yahualica,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,57.47784,57.0561369,Porcentaje,20.951649,-98.382867,677,1398,671,727,363
800,13,Hidalgo,81,Zacualtipán de Ángeles,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,18.859685,19.53597122,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
801,13,Hidalgo,81,Zacualtipán de Ángeles,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,11.338455,13.95323741,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
802,13,Hidalgo,81,Zacualtipán de Ángeles,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.2264456,0.129496403,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
803,13,Hidalgo,81,Zacualtipán de Ángeles,6207019010,Porcentaje de población de 25 años y más alfabeta,89.818122,91.04333559,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
804,13,Hidalgo,81,Zacualtipán de Ángeles,6207019020,Porcentaje de población de 15 años y más sin escolaridad,7.1370805,6.723021583,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
805,13,Hidalgo,81,Zacualtipán de Ángeles,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,52.888446,52.41141732,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
806,13,Hidalgo,81,Zacualtipán de Ángeles,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,99.139579,97.99902391,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
807,13,Hidalgo,81,Zacualtipán de Ángeles,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,94.556765,93.37493999,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
808,13,Hidalgo,81,Zacualtipán de Ángeles,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,41.67815,43.96722238,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
809,13,Hidalgo,81,Zacualtipán de Ángeles,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,62.438334,59.65827338,Porcentaje,20.645181,-98.653627,1979,23125,10901,12224,5948
810,13,Hidalgo,82,Zapotlán de Juárez,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,21.022853,24.36964429,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
811,13,Hidalgo,82,Zapotlán de Juárez,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,10.404879,13.87090808,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
812,13,Hidalgo,82,Zapotlán de Juárez,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.183702,0.104802417,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
813,13,Hidalgo,82,Zapotlán de Juárez,6207019010,Porcentaje de población de 25 años y más alfabeta,94.648186,95.69206223,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
814,13,Hidalgo,82,Zapotlán de Juárez,6207019020,Porcentaje de población de 15 años y más sin escolaridad,4.7615549,3.520128229,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
815,13,Hidalgo,82,Zapotlán de Juárez,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,64.565217,60.37549407,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
816,13,Hidalgo,82,Zapotlán de Juárez,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,98.190864,96.59896079,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
817,13,Hidalgo,82,Zapotlán de Juárez,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,97.711268,94.31356621,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
818,13,Hidalgo,82,Zapotlán de Juárez,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,44.347826,48.26370049,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
819,13,Hidalgo,82,Zapotlán de Juárez,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,63.627012,58.13451698,Porcentaje,19.974047,-98.861883,2360,4961,2385,2576,1217
820,13,Hidalgo,83,Zempoala,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,23.601319,26.77738596,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
821,13,Hidalgo,83,Zempoala,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,16.248601,26.62040723,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
822,13,Hidalgo,83,Zempoala,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.1149808,0.179729269,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
823,13,Hidalgo,83,Zempoala,6207019010,Porcentaje de población de 25 años y más alfabeta,93.363945,96.4750181,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
824,13,Hidalgo,83,Zempoala,6207019020,Porcentaje de población de 15 años y más sin escolaridad,4.4842507,2.80969173,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
825,13,Hidalgo,83,Zempoala,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,68.778281,65.07000737,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
826,13,Hidalgo,83,Zempoala,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,98.582551,97.07835325,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
827,13,Hidalgo,83,Zempoala,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,97.111913,95.24271845,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
828,13,Hidalgo,83,Zempoala,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,46.026987,55.75821845,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
829,13,Hidalgo,83,Zempoala,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,55.550849,43.6127858,Porcentaje,19.915397,-98.668131,2456,6798,3268,3530,1816
830,13,Hidalgo,84,Zimapán,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,19.447766,20.78755204,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
831,13,Hidalgo,84,Zimapán,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,10.256771,13.85040606,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
832,13,Hidalgo,84,Zimapán,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,0.1653183,0.211560773,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
833,13,Hidalgo,84,Zimapán,6207019010,Porcentaje de población de 25 años y más alfabeta,89.543603,92.57936508,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
834,13,Hidalgo,84,Zimapán,6207019020,Porcentaje de población de 15 años y más sin escolaridad,6.4333451,5.108168976,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
835,13,Hidalgo,84,Zimapán,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,62.291667,59.06579608,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
836,13,Hidalgo,84,Zimapán,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,99.353897,97.97146679,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
837,13,Hidalgo,84,Zimapán,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,97.744053,94.56617003,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
838,13,Hidalgo,84,Zimapán,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,39.745092,50.95079988,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
839,13,Hidalgo,84,Zimapán,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,63.696799,60.04231215,Porcentaje,20.738069,-99.383113,1764,13243,6217,7026,3356
